date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:51:20	50416/50416	---M--	200	added ('OK')	image/jpeg	etag:%22c4f0-637b8624-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-4-221121090634-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-4-221121090634-1.jpg	(from http://qnafarm.com/chuoi-say-gion-300g-172.html)
09:51:20	31851/31851	---M--	200	added ('OK')	image/jpeg	etag:%227c6b-637b8624-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-6-221121090635-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-6-221121090635-1.jpg	(from http://qnafarm.com/chuoi-say-gion-300g-172.html)
09:51:24	23530/23530	---M--	200	added ('OK')	image/jpeg	etag:%225bea-637b8624-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-8-221121090635-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-8-221121090635-1.jpg	(from http://qnafarm.com/chuoi-say-gion-300g-172.html)
09:51:24	32553/32553	---M--	200	added ('OK')	image/jpeg	etag:%227f29-637b8624-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-7-221121090635-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-7-221121090635-1.jpg	(from http://qnafarm.com/chuoi-say-gion-300g-172.html)
09:51:30	34142/34142	---M--	200	added ('OK')	image/jpeg	etag:%22855e-637b85c2-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-5-221121083530-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-5-221121083530-1.jpg	(from http://qnafarm.com/chuoi-say-gion-500g-171.html)
09:51:33	58207/58207	---M--	200	added ('OK')	image/jpeg	etag:%22e35f-637b85c2-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-2-221121083529-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-2-221121083529-1.jpg	(from http://qnafarm.com/chuoi-say-gion-500g-171.html)
09:51:35	31851/31851	---M--	200	added ('OK')	image/jpeg	etag:%227c6b-637b85c2-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-6-221121083530-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-6-221121083530-1.jpg	(from http://qnafarm.com/chuoi-say-gion-500g-171.html)
09:51:39	32553/32553	---M--	200	added ('OK')	image/jpeg	etag:%227f29-637b85c2-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-7-221121083530-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-7-221121083530-1.jpg	(from http://qnafarm.com/chuoi-say-gion-500g-171.html)
09:51:39	23530/23530	---M--	200	added ('OK')	image/jpeg	etag:%225bea-637b85c2-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-8-221121083530-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-8-221121083530-1.jpg	(from http://qnafarm.com/chuoi-say-gion-500g-171.html)
09:51:43	506680/506680	---M--	200	added ('OK')	image/png	etag:%227bb38-637b8d98-0%22	http://qnafarm.com/uploads/shops/images/cach-su-dung-nghe-thai-lat-say.png	D:/View/QNA/QNA/qnafarm.com/uploads/shops/images/cach-su-dung-nghe-thai-lat-say.png	(from http://qnafarm.com/nghe-trang-gia-thai-lat-say-lanh-1kg-174.html)
09:51:44	29933/29933	---M--	200	added ('OK')	image/jpeg	etag:%2274ed-637b85c2-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-221121083531-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-221121083531-1.jpg	(from http://qnafarm.com/chuoi-say-gion-500g-171.html)
09:51:48	50416/50416	---M--	200	added ('OK')	image/jpeg	etag:%22c4f0-637b85c2-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-4-221121083531-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-4-221121083531-1.jpg	(from http://qnafarm.com/chuoi-say-gion-500g-171.html)
09:51:50	43234/43234	---M--	200	added ('OK')	image/jpeg	etag:%22a8e2-637b85c2-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-221121083532-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-say-gion-221121083532-1.jpg	(from http://qnafarm.com/chuoi-say-gion-500g-171.html)
09:51:51	45559/45559	---M--	200	added ('OK')	image/jpeg	etag:%22b1f7-637b85c2-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-que-say-gion-221121083532-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/chuoi-que-say-gion-221121083532-1.jpg	(from http://qnafarm.com/chuoi-say-gion-500g-171.html)
09:51:58	37514/37514	---M--	200	added ('OK')	image/jpeg	etag:%22928a-637b4506-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/z3894377878164-434086918c2e49516f98fae916601250-221121034630-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/z3894377878164-434086918c2e49516f98fae916601250-221121034630-1.jpg	(from http://qnafarm.com/bot-nghe-trang-say-lanh-nguyen-chat-1kg-170.html)
09:51:58	49387/49387	---M--	200	added ('OK')	image/jpeg	etag:%22c0eb-637b4506-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/z3894377873863-4871e5ba7a4bfe510bab5ece6c149eb5-221121034629-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/z3894377873863-4871e5ba7a4bfe510bab5ece6c149eb5-221121034629-1.jpg	(from http://qnafarm.com/bot-nghe-trang-say-lanh-nguyen-chat-1kg-170.html)
09:51:58	242921/242921	---M--	200	added ('OK')	image/jpeg	etag:%223b4e9-637b85c2-0%22	http://qnafarm.com/uploads/photos/images/2022_11/chuoi-say-gion-3-221121083531.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/images/2022_11/chuoi-say-gion-3-221121083531.jpg	(from http://qnafarm.com/chuoi-say-gion-500g-171.html)
09:52:06	51051/51051	---M--	200	added ('OK')	image/jpeg	etag:%22c76b-637b4506-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/z3894377885734-9d88a6185d1d062aae57e168c0be2c71-221121034631-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/z3894377885734-9d88a6185d1d062aae57e168c0be2c71-221121034631-1.jpg	(from http://qnafarm.com/bot-nghe-trang-say-lanh-nguyen-chat-1kg-170.html)
09:52:07	56241/56241	---M--	200	added ('OK')	image/jpeg	etag:%22dbb1-637b4506-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/z3894377891776-12e05a790f0974145a00469d1701d28a-221121034631-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/z3894377891776-12e05a790f0974145a00469d1701d28a-221121034631-1.jpg	(from http://qnafarm.com/bot-nghe-trang-say-lanh-nguyen-chat-1kg-170.html)
09:52:08	56194/56194	---M--	200	added ('OK')	image/jpeg	etag:%22db82-637b4506-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/z3894377902762-bbabdd03e8aba761e60c26f7470ff134-221121034632-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/z3894377902762-bbabdd03e8aba761e60c26f7470ff134-221121034632-1.jpg	(from http://qnafarm.com/bot-nghe-trang-say-lanh-nguyen-chat-1kg-170.html)
09:52:19	71122/71122	---M--	200	added ('OK')	image/jpeg	etag:%22115d2-637b4506-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/nghe-trang-rung-221121034637-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/nghe-trang-rung-221121034637-1.jpg	(from http://qnafarm.com/bot-nghe-trang-say-lanh-nguyen-chat-1kg-170.html)
09:52:37	106280/106280	---M--	200	added ('OK')	image/jpeg	etag:%2219f28-63730107-0%22	http://qnafarm.com/uploads/photos/images/2022_11/banh-quy-tien-ngoc4-221115100003.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/images/2022_11/banh-quy-tien-ngoc4-221115100003.jpg	(from http://qnafarm.com/banh-quy-aki-yaya-140g-169.html)
09:52:44	36509/36509	---M--	200	added ('OK')	image/jpeg	etag:%228e9d-63730107-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/banh-quy-221115100002-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/banh-quy-221115100002-1.jpg	(from http://qnafarm.com/banh-quy-aki-yaya-140g-169.html)
09:52:45	361049/361049	---M--	200	added ('OK')	image/jpeg	etag:%2258259-637b4506-0%22	http://qnafarm.com/uploads/photos/images/2022_11/z3894377868477-04ad969b13f29bb9041f00e3e08b8dbf-221121034628.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/images/2022_11/z3894377868477-04ad969b13f29bb9041f00e3e08b8dbf-221121034628.jpg	(from http://qnafarm.com/bot-nghe-trang-say-lanh-nguyen-chat-1kg-170.html)
09:52:46	250983/250983	---M--	200	added ('OK')	image/png	etag:%223d467-637b4506-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/cong-dung-nghe-trang-221121034632-1.png	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/cong-dung-nghe-trang-221121034632-1.png	(from http://qnafarm.com/bot-nghe-trang-say-lanh-nguyen-chat-1kg-170.html)
09:52:48	25092/25092	---M--	200	added ('OK')	image/jpeg	etag:%226204-63730107-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/banh-quy-tien-ngoc-221115100003-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/banh-quy-tien-ngoc-221115100003-1.jpg	(from http://qnafarm.com/banh-quy-aki-yaya-140g-169.html)
09:52:50	21702/21702	---M--	200	added ('OK')	image/jpeg	etag:%2254c6-63730107-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/banh-quy-tien-ngoc5-221115100004-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/banh-quy-tien-ngoc5-221115100004-1.jpg	(from http://qnafarm.com/banh-quy-aki-yaya-140g-169.html)
09:52:51	31811/31811	---M--	200	added ('OK')	image/jpeg	etag:%227c43-63730107-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/banh-quy-tien-ngoc3-221115100003-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/banh-quy-tien-ngoc3-221115100003-1.jpg	(from http://qnafarm.com/banh-quy-aki-yaya-140g-169.html)
09:52:52	24717/24717	---M--	200	added ('OK')	image/jpeg	etag:%22608d-63730107-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/banh-quy-tien-ngoc6-221115100004-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/banh-quy-tien-ngoc6-221115100004-1.jpg	(from http://qnafarm.com/banh-quy-aki-yaya-140g-169.html)
09:52:55	32026/32026	---M--	200	added ('OK')	image/jpeg	etag:%227d1a-63730107-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/z3878734140249-b371af66460dee92ac42d10602ea95cc-221115100004-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/z3878734140249-b371af66460dee92ac42d10602ea95cc-221115100004-1.jpg	(from http://qnafarm.com/banh-quy-aki-yaya-140g-169.html)
09:52:56	30908/30908	---M--	200	added ('OK')	image/jpeg	etag:%2278bc-63730107-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/z3878734253438-c3d3b9b5deb0d9628c5afb151a5f8736-221115100005-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/z3878734253438-c3d3b9b5deb0d9628c5afb151a5f8736-221115100005-1.jpg	(from http://qnafarm.com/banh-quy-aki-yaya-140g-169.html)
09:52:59	40486/40486	---M--	200	added ('OK')	image/jpeg	etag:%229e26-63730107-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/z3878734292223-ed24e683100cc10ccbdae5265db73893-221115100005-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/z3878734292223-ed24e683100cc10ccbdae5265db73893-221115100005-1.jpg	(from http://qnafarm.com/banh-quy-aki-yaya-140g-169.html)
09:53:00	29981/29981	---M--	200	added ('OK')	image/jpeg	etag:%22751d-63730107-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/z3878734309071-32a1a50349f21cb277715a1d0a9aaf8f-221115100005-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/z3878734309071-32a1a50349f21cb277715a1d0a9aaf8f-221115100005-1.jpg	(from http://qnafarm.com/banh-quy-aki-yaya-140g-169.html)
09:53:05	36509/36509	---M--	200	added ('OK')	image/jpeg	etag:%228e9d-63730074-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/banh-quy-221115095755-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/banh-quy-221115095755-1.jpg	(from http://qnafarm.com/banh-quy-aki-yaya-430g-168.html)
09:53:05	26699/26699	---M--	200	added ('OK')	image/jpeg	etag:%22684b-63730074-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/banh-quy-dinh-duong-221115095755-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/banh-quy-dinh-duong-221115095755-1.jpg	(from http://qnafarm.com/banh-quy-aki-yaya-430g-168.html)
09:53:08	22033/22033	---M--	200	added ('OK')	image/jpeg	etag:%225611-63730074-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/banh-quy-tien-ngoc1-221115095755-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/banh-quy-tien-ngoc1-221115095755-1.jpg	(from http://qnafarm.com/banh-quy-aki-yaya-430g-168.html)
09:53:09	21702/21702	---M--	200	added ('OK')	image/jpeg	etag:%2254c6-63730074-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/banh-quy-tien-ngoc5-221115095756-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/banh-quy-tien-ngoc5-221115095756-1.jpg	(from http://qnafarm.com/banh-quy-aki-yaya-430g-168.html)
09:53:12	24717/24717	---M--	200	added ('OK')	image/jpeg	etag:%22608d-63730074-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/banh-quy-tien-ngoc6-221115095756-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/banh-quy-tien-ngoc6-221115095756-1.jpg	(from http://qnafarm.com/banh-quy-aki-yaya-430g-168.html)
09:53:15	35823/35823	---M--	200	added ('OK')	image/jpeg	etag:%228bef-63730074-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/z3878734212189-5e7148d4df66c345c021ab792a79708a-221115095757-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/z3878734212189-5e7148d4df66c345c021ab792a79708a-221115095757-1.jpg	(from http://qnafarm.com/banh-quy-aki-yaya-430g-168.html)
09:53:19	40486/40486	---M--	200	added ('OK')	image/jpeg	etag:%229e26-63730074-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/z3878734292223-ed24e683100cc10ccbdae5265db73893-221115095757-1.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/z3878734292223-ed24e683100cc10ccbdae5265db73893-221115095757-1.jpg	(from http://qnafarm.com/banh-quy-aki-yaya-430g-168.html)
09:53:24	174167/174167	---M--	200	added ('OK')	image/jpeg	etag:%222a857-63730074-0%22	http://qnafarm.com/uploads/photos/images/2022_11/z3878734178207-9cb3977d4a7b72cffb7daf6093cd7bb2-221115095757.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/photos/images/2022_11/z3878734178207-9cb3977d4a7b72cffb7daf6093cd7bb2-221115095757.jpg	(from http://qnafarm.com/banh-quy-aki-yaya-430g-168.html)
09:53:29	517559/517559	---M--	200	added ('OK')	image/png	etag:%227e5b7-637b4506-0%22	http://qnafarm.com/uploads/photos/thumbs/2022_11/nghe-trang-cu-221121034636-1.png	D:/View/QNA/QNA/qnafarm.com/uploads/photos/thumbs/2022_11/nghe-trang-cu-221121034636-1.png	(from http://qnafarm.com/bot-nghe-trang-say-lanh-nguyen-chat-1kg-170.html)
09:53:56	252905/252905	---M--	200	added ('OK')	image/jpeg	etag:%223dbe9-638b7d21-0%22	http://qnafarm.com/uploads/news/images/banh-quy-aki-yaya.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/news/images/banh-quy-aki-yaya.jpg	(from http://qnafarm.com/vi-sao-an-banh-aki-yaya-ho-tro-giam-can-hieu-qua-100.html)
09:53:57	171075/171075	---M--	200	added ('OK')	image/jpeg	etag:%2229c43-638b7dae-0%22	http://qnafarm.com/uploads/news/images/yen-mach-qna-farm.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/news/images/yen-mach-qna-farm.jpg	(from http://qnafarm.com/vi-sao-an-banh-aki-yaya-ho-tro-giam-can-hieu-qua-100.html)
09:54:00	251353/251353	---M--	200	added ('OK')	image/jpeg	etag:%223d5d9-63711351-0%22	http://qnafarm.com/uploads/news/images/bot-chuoi-xanh-and-bua-an-xanh-qnafarm.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/news/images/bot-chuoi-xanh-and-bua-an-xanh-qnafarm.jpg	(from http://qnafarm.com/vi-sao-an-banh-aki-yaya-ho-tro-giam-can-hieu-qua-100.html)
09:54:02	74230/74230	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2002:54:00%20GMT	http://qnafarm.com/bai-thuoc-chua-dau-khop-tu-an-do-92.html	D:/View/QNA/QNA/qnafarm.com/bai-thuoc-chua-dau-khop-tu-an-do-92.html	(from http://qnafarm.com/vi-sao-an-banh-aki-yaya-ho-tro-giam-can-hieu-qua-100.html)
09:54:05	69142/69142	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2002:54:02%20GMT	http://qnafarm.com/y-tuong-su-dung-bot-gung-tu-an-do-91.html	D:/View/QNA/QNA/qnafarm.com/y-tuong-su-dung-bot-gung-tu-an-do-91.html	(from http://qnafarm.com/vi-sao-an-banh-aki-yaya-ho-tro-giam-can-hieu-qua-100.html)
09:54:07	82231/82231	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2002:54:05%20GMT	http://qnafarm.com/10-cach-giam-can-hieu-qua-tu-gung-sau-tet-nguyen-dan-90.html	D:/View/QNA/QNA/qnafarm.com/10-cach-giam-can-hieu-qua-tu-gung-sau-tet-nguyen-dan-90.html	(from http://qnafarm.com/vi-sao-an-banh-aki-yaya-ho-tro-giam-can-hieu-qua-100.html)
09:54:20	147838/147838	---M--	200	added ('OK')	image/jpeg	etag:%222417e-638b7e24-0%22	http://qnafarm.com/uploads/news/images/bot-mi-nguyen-cam-qna-farm.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/news/images/bot-mi-nguyen-cam-qna-farm.jpg	(from http://qnafarm.com/vi-sao-an-banh-aki-yaya-ho-tro-giam-can-hieu-qua-100.html)
09:54:23	153782/153782	---M--	200	added ('OK')	image/jpeg	etag:%22258b6-638b7f0c-0%22	http://qnafarm.com/uploads/news/images/banh-quy.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/news/images/banh-quy.jpg	(from http://qnafarm.com/vi-sao-an-banh-aki-yaya-ho-tro-giam-can-hieu-qua-100.html)
09:54:46	142673/142673	---M--	200	added ('OK')	image/jpeg	etag:%2222d51-63612dfb-0%22	http://qnafarm.com/uploads/news/images/bot-chuoi-xanh(1).jpg	D:/View/QNA/QNA/qnafarm.com/uploads/news/images/bot-chuoi-xanh(1).jpg	(from http://qnafarm.com/9-ly-do-tai-sao-ban-nen-su-dung-tinh-bot-khang-chuoi-xanh-98.html)
09:54:51	190122/190122	---M--	200	added ('OK')	image/jpeg	etag:%222e6aa-63612e26-0%22	http://qnafarm.com/uploads/news/images/bot-chuoi-xanh-qna.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/news/images/bot-chuoi-xanh-qna.jpg	(from http://qnafarm.com/9-ly-do-tai-sao-ban-nen-su-dung-tinh-bot-khang-chuoi-xanh-98.html)
09:54:56	300412/300412	---M--	200	added ('OK')	image/jpeg	etag:%224957c-63711310-0%22	http://qnafarm.com/uploads/news/images/bot-chuoi-xanh-500gam-qnafarm.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/news/images/bot-chuoi-xanh-500gam-qnafarm.jpg	(from http://qnafarm.com/bot-chuoi-xanh-5-loi-ich-tot-cho-suc-khoe-duong-ruot-cua-nguyen-lieu-thoi-thuong-nay-99.html)
09:54:59	593743/593743	---M--	200	added ('OK')	image/png	etag:%2290f4f-638b7f5b-0%22	http://qnafarm.com/uploads/news/images/bot-chuoi-xanh-QNA-doi-tuong.png	D:/View/QNA/QNA/qnafarm.com/uploads/news/images/bot-chuoi-xanh-QNA-doi-tuong.png	(from http://qnafarm.com/vi-sao-an-banh-aki-yaya-ho-tro-giam-can-hieu-qua-100.html)
09:55:05	85835/85835	---M--	200	added ('OK')	image/jpeg	etag:%2214f4b-6312e568-0%22	http://qnafarm.com/uploads/news/images/bot-chuoi-xanh-tien-ngoc.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/news/images/bot-chuoi-xanh-tien-ngoc.jpg	(from http://qnafarm.com/bot-chuoi-xanh-sieu-thuc-pham-cho-suc-khoe-97.html)
09:55:12	162319/162319	---M--	200	added ('OK')	image/jpeg	etag:%2227a0f-6311c544-0%22	http://qnafarm.com/uploads/news/images/bot-chuoi-xanh.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/news/images/bot-chuoi-xanh.jpg	(from http://qnafarm.com/bot-chuoi-xanh-sieu-thuc-pham-cho-suc-khoe-97.html)
09:55:15	80425/80425	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2002:55:13%20GMT	http://qnafarm.com/tinh-bot-khang-tu-chuoi-xanh-san-pham-moi-la-ma-bo-ich-95.html	D:/View/QNA/QNA/qnafarm.com/tinh-bot-khang-tu-chuoi-xanh-san-pham-moi-la-ma-bo-ich-95.html	(from http://qnafarm.com/)
09:55:16	2251/2251	---M--	200	added ('OK')	image/png	etag:%228cb-61b2fea8-0%22	http://qnafarm.com/themes/web/images/icons/11-1.png	D:/View/QNA/QNA/qnafarm.com/themes/web/images/icons/11-1.png	(from http://qnafarm.com/)
09:55:16	0/0	---M--	200	added ('OK')	text/html	etag:%220-61b2ff08-0%22	http://qnafarm.com/uploads/about/images/	D:/View/QNA/QNA/qnafarm.com/uploads/about/images/index.html	(from http://qnafarm.com/gioi-thieu-ve-chung-toi-2.html)
09:55:17	48838/48838	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2002:55:17%20GMT	http://qnafarm.com/chrome-extension://	D:/View/QNA/QNA/qnafarm.com/chrome-extension_/index.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
09:55:19	48838/48838	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2002:55:18%20GMT	http://qnafarm.com/restserver.php	D:/View/QNA/QNA/qnafarm.com/restserver.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
09:55:20	147143/147143	---M--	200	added ('OK')	image/jpeg	etag:%2223ec7-6312e58d-0%22	http://qnafarm.com/uploads/news/images/bot-chuoixanh-qna.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/news/images/bot-chuoixanh-qna.jpg	(from http://qnafarm.com/bot-chuoi-xanh-sieu-thuc-pham-cho-suc-khoe-97.html)
09:55:20	1134/1134	---M-Z	400	error ('Bad%20Request')	text/html	date:Sun,%2018%20Jun%202023%2002:55:20%20GMT	http://qnafarm.com/^([^:/?	D:/View/QNA/QNA/qnafarm.com/^([^_/indexd41d.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
09:55:21	1134/1134	---M-Z	400	error ('Bad%20Request')	text/html	date:Sun,%2018%20Jun%202023%2002:55:20%20GMT	http://qnafarm.com/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	D:/View/QNA/QNA/qnafarm.com/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
09:55:21	48838/48838	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2002:55:20%20GMT	http://qnafarm.com/GET	D:/View/QNA/QNA/qnafarm.com/GET.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
09:55:23	48838/48838	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2002:55:21%20GMT	http://qnafarm.com/dialog/	D:/View/QNA/QNA/qnafarm.com/dialog/index.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
09:55:24	48838/48838	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2002:55:22%20GMT	http://qnafarm.com/LiveChatEvent/	D:/View/QNA/QNA/qnafarm.com/LiveChatEvent/index.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
09:55:24	159212/159212	---M--	200	added ('OK')	image/jpeg	etag:%2226dec-6312e5ba-0%22	http://qnafarm.com/uploads/news/images/bot-chuoi-xanh-2.jpg	D:/View/QNA/QNA/qnafarm.com/uploads/news/images/bot-chuoi-xanh-2.jpg	(from http://qnafarm.com/bot-chuoi-xanh-sieu-thuc-pham-cho-suc-khoe-97.html)
09:55:25	0/0	---M--	200	added ('OK')	text/html	etag:%220-61b2fea6-0%22	http://qnafarm.com/themes/web/fonts/index.html	D:/View/QNA/QNA/qnafarm.com/themes/web/fonts/index.136.delayed	(from http://qnafarm.com/themes/web/fonts/fontawesome-webfontd41d.eot?)
09:55:26	48838/48838	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2002:55:24%20GMT	http://qnafarm.com/rsrc.php/	D:/View/QNA/QNA/qnafarm.com/rsrc.php/index.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
09:55:26	0/0	---M--	200	added ('OK')	text/html	etag:%220-61b2fea8-0%22	http://qnafarm.com/themes/web/images/index.html	D:/View/QNA/QNA/qnafarm.com/themes/web/images/index.html	(from http://qnafarm.com/themes/web/images/shadow%402x.png)
09:55:26	48838/48838	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2002:55:24%20GMT	http://qnafarm.com/Edge/	D:/View/QNA/QNA/qnafarm.com/Edge/index.html	(from http://qnafarm.com/themes/web/js/main.js?v=1639120619)
